,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.0,4.38919995627039e-05,0.00030793937938580117,0.0009199435444489349,0.0019469337667463486,0.003422446278750583,0.005362498936831698,0.007774902953064652,0.0106646477240741,0.014036979346703012,0.017899134478388232,0.02226129837416152,0.027137123638759537,0.03254400796765632,0.03850324704294998,0.04504013067888074,0.052184021546182284,0.05996843910526066,0.06843116163610169,0.07761435348831504,0.08756472180025843,0.0983337048393848,0.10997769368079148,0.12255828788691532,0.13614258647632807,0.1508035154050589,0.1666201917012489,0.18367832680161386,0.20207067113342245,0.22189750028126667,0.24326714611796696,0.2662965761033538,0.2911120188029756,0.3178496443183069,0.3466563154140814,0.37769037004460704,0.41112249215424956,0.447136643538589,0.4859310717925409,0.5277193966222378,0.5727317822870802,0.621216202119605,0.6734397995835155,0.7296903597468237,0.7902778951400852,0.855536347679543,0.925825431083857,1.001532608779509,1.0830752312680658,1.1709028342302346,1.265499617846889,1.3673871135446158,1.4771270580306686,1.5953244901967327,1.7226310862501477,1.8597487550421155,2.007433503592542,2.1664996064281823,2.3378240948497115,2.5223515916755117,2.721099520148762,2.935163712229964,3.1657244589155953,3.4140529995321582,3.6815185405161257,3.969595807226684,4.279873172822598,4.614061415144436,4.974003149227595,5.361683006066605,5.779238446307674,6.228971809100813,6.713362790704077,7.235082172547114,7.797006523548589,8.40223411099232,9.054101954447283,9.756204218958926,10.512412040544898,11.326894876675071,12.20414342291251,13.14899450612268,14.166657639946417,15.262743789523846,16.443296274091026,17.714824102352143,19.08433785923379,20.55938834983078,22.14810820565944,23.859256750278092,25.70226824836686,27.687303942243297,29.825308031712677,32.12806802399177,34.608279693413834,37.27961706736751,40.156807776501786,43.255714221045935,46.59342102673655,50.188329157841515,54.06025735846362,58.23055133746818,62.72220145868607,67.55996967644901,72.77052427201767,78.38258984048507,84.42710323810687,90.93738478351673,97.94932129404576,105.5015643573919,113.63574299002522,122.39669285254958,131.83270323044147,141.99578274419778,152.9419453145247,164.73151996941985,177.42948139352387,191.10580835856928,205.83586813417725,221.70083151488174,238.78811941718766,257.191883583251,277.01352413072766,298.3622473907368,321.3556656467171,346.12044400206264,372.79299552050657,401.52023127750607,432.4603661739618,465.783787702019
1,0.0,2.031173301963016e-05,0.00014347376377817656,0.0004335862031907975,0.0009323372246770955,0.0016719400301312556,0.002682461007027071,0.003996154033525978,0.005650239199207856,0.00768892312770266,0.010165109229778438,0.01314205859415284,0.0166951622314617,0.020913934355035305,0.025904312018143555,0.031791338783660444,0.0387223096876864,0.04687046240298036,0.05643930915034277,0.06766772089803844,0.08083589098156735,0.09627232464103042,0.11436203536911761,0.13555614537270738,0.1603831365541877,0.18946202684824354,0.22351780345509722,0.2633994985166312,0.31010135386265325,0.3647876071560966,0.4288215191665538,0.5037993504906342,0.5915901567735217,0.6943823796666685,0.8147383994550602,0.9556584084638728,1.1206551932875066,1.3138417033528615,1.5400335702166583,1.8048691452640289,2.1149500437074225,2.4780056965145008,2.9030860142405954,3.4007869600463008,3.9835146570831514,4.6657946100543555,5.464633741178412,6.3999442704257685,7.495039992336927,8.777217305908202,10.278435492456108,12.036113154491105,14.094060615646281,16.503571744613854,19.324701789886756,22.627763791293617,26.49508013859149,31.0230332233444,36.324465994707765,42.53149203449247,49.79878507835438,58.307429379520364,68.269426551786,79.93297050603665,93.58862070221062,109.57652657388365,128.29488215502877,150.20981640079026,175.86696581996682,205.90501076160274,241.0715071335608,282.2413990653856,330.438662100947,386.8615992762719,452.91239828336654,530.2316550756967,620.73868146216,726.6785435649452,850.6769240881351,995.804063736822,1165.6492312086223,1364.4073687603525,1596.9797929452832,1869.0906309128054,2187.399624760582,2559.0718282399343,2988.740643977325,3475.9556038367336,4016.522779414996,4604.286392687186,5232.287192093425,5893.462008501165,6615.516805249251,7478.842866176243,8377.729987249462,9259.861011907975,10105.801101731238,10908.543960329294,11665.892212750725,12378.44682381131,13074.471495315549,13765.636290171777,14449.82840608195,15125.296563554419,15790.602690310148,16444.579231416858,17086.29162971437,17715.00551495936,18330.1580804342,18931.33319096685,19518.23976944273,20090.693059664165,20648.59843032757,21191.937365404665,21720.75534022491,22235.151421333514,22735.269255779447,23221.289337300117,23693.422358431533,24151.903450211405,24596.987395762244,25028.944318237754,25448.056121700163,25854.61344843639,26248.91306420386,26631.255634951613,27001.943856951006,27361.280865553552,27709.568903568565,28047.10820546744
2,0.0,4.404504540408213e-06,3.1237628974939487e-05,9.495771900136808e-05,0.0002057284238939305,0.00037226985393979425,0.0006035003271214329,0.0009095668747646312,0.0013025879744821421,0.0017972872764797417,0.0024116216124599747,0.0031674683309482364,0.004091418724639061,0.005215717212768168,0.006579385104968566,0.008229571116757315,0.010223176670854072,0.012628813969555888,0.015529162125300755,0.01902380507647433,0.02323264690802858,0.028300022853313834,0.03439964593337063,0.041740559694567365,0.050574299895820775,0.06120351147235594,0.07399231651513764,0.08937878474074007,0.10788993872465444,0.1301598040991214,0.1569511249640149,0.18918148521680142,0.22795473528765864,0.2745987953847452,0.33071113293844406,0.39821347039252053,0.47941759720535543,0.5771045382953877,0.6946197909335282,0.8359878900077113,1.0060502239193219,1.210630818810211,1.4567357669304262,1.7527931222655795,2.10894147008423,2.537377053875555,3.0527710294513914,3.6727316779967776,4.41714474675153,5.303974925246115,6.347853464223198,7.562035656380502,8.959921912335613,10.555988718615263,12.366384929784399,14.409347564858535,16.705526623584046,19.278271272470402,22.15390848785703,25.362033118677697,28.935821531327285,32.91237727997045,37.33311534171173,42.244190450492404,47.696974781391894,53.74859086325051,60.46250251746898,67.909177562056,76.16681852121931,85.32217622853595,95.47145313638043,106.72130381708561,119.18994379841358,133.0083775608097,148.32175799982872,165.29089053096487,184.09389678645832,204.92805409729468,228.01182823616188,253.58711919430786,281.9217409921363,313.3121585334564,348.08650706434787,386.60792112002713,429.2782026847905,476.5418607676788,528.8905558005614,586.8679878487283,651.075264138351,722.1767912503944,800.9067334082888,888.0760834508088,984.5803944935095,1091.4082198390886,1209.650304426639,1340.509594139595,1485.3120873965315,1645.5185679435112,1822.7373257613865,2018.7377669000623,2235.465046069893,2475.0556839632377,2739.854147789797,3032.4303671041694,3355.5981125350745,3712.4341282155865,4106.297870563564,4540.851633931603,5020.080800266965,5548.3138513821605,6130.241706169537,6770.935845356432,7475.864548661238,8250.906496921323,9102.360797327075,10036.952405315742,11061.831738333241,12184.567193040486,13413.129130108688,14755.863823682774,16221.45582173398,17818.8772613578,19557.37427686488,21906.189519602776,24956.052226074473,28450.37771324088,32301.764336302924,36483.45119628696,40989.481539296205,45819.950487426104
