,Date,Infected,Deaths,Recovered
146,2020-06-16,9768483.446625689,4920783.487294739,31835917.752875715
147,2020-06-17,9455982.59741191,5034799.5676635,32542100.208600253
148,2020-06-18,9139093.512974916,5145718.363476502,33228004.55203024
149,2020-06-19,8819579.773189686,5253434.729041567,33893085.52994715
150,2020-06-20,8499074.302254751,5357865.134728505,34536929.97818308
151,2020-06-21,8179074.358171775,5458946.67403937,35159249.60822574
152,2020-06-22,7860939.295595987,5556635.923559169,35759873.02774756
153,2020-06-23,7545890.747881386,5650907.69195935,36338737.239486896
154,2020-06-24,7235014.89769731,5741753.670536051,36895878.7864608
155,2020-06-25,6929266.430330025,5829181.052068094,37431424.73739183
156,2020-06-26,6629473.858986251,5913211.11446376,37945583.66816939
157,2020-06-27,6336345.893147083,5993877.809363308,38438636.7758199
158,2020-06-28,6050478.59170845,6071226.369029239,38910929.214673504
159,2020-06-29,5772362.955650946,6145311.964245275,39362861.83678275
160,2020-06-30,5502393.028293873,6216198.380544597,39794883.1274598
161,2020-07-01,5240873.829276469,6283956.80758995,40207481.896404415
162,2020-07-02,4988029.45930418,6348664.661713526,40601180.22703394
163,2020-07-03,4744010.974948299,6410404.499928559,40976527.01993808
164,2020-07-04,4508904.011964655,6469263.011256652,41334092.054771066
165,2020-07-05,4282736.074963642,6525330.09255286,41674460.5721783
166,2020-07-06,4065483.4446280086,6578698.002711859,41998228.36809705
167,2020-07-07,3857077.657378071,6629460.599996693,42305997.38992776
168,2020-07-08,3657411.5332541266,6677712.656624249,42598371.81646208
169,2020-07-09,3466344.750734586,6723549.248340542,42875954.58894635
170,2020-07-10,3283708.9628054863,6767065.214998823,43139344.37298769
171,2020-07-11,3109312.4698404935,6808354.68767225,43389132.91832999
172,2020-07-12,2942944.372476742,6847510.685675119,43625902.830445774
173,2020-07-13,2784378.535223183,6884624.74976036,43850225.56420271
174,2020-07-14,2633376.820060421,6919786.661365003,44062659.91271107
175,2020-07-15,2489692.1999334632,6953084.184469788,44263750.63225364
176,2020-07-16,2353071.4175367877,6984602.863411691,44454027.390382364
177,2020-07-17,2223257.357630065,7014425.85514581,44634003.91676516
178,2020-07-18,2099991.0806198874,7042633.80340602,44804177.38845062
179,2020-07-19,1983013.6112032004,7069304.74196302,44965027.97593702
180,2020-07-20,1872067.47106014,7094514.02499259,45117018.55660667
181,2020-07-21,1766897.9889575667,7118334.281609103,45260594.567469954
182,2020-07-22,1667254.3951329333,7140835.399167707,45396183.983848184
183,2020-07-23,1572890.7426479396,7162084.518358252,45524197.40148238
184,2020-07-24,1483566.6712096985,7182146.046313862,45645028.20506676
185,2020-07-25,1399048.0155950838,7201081.685463038,45759052.818420395
186,2020-07-26,1319107.292018653,7218950.473638296,45866631.01923691
187,2020-07-27,1243524.0644187354,7235808.833105096,45968106.29911806
188,2020-07-28,1172085.2226647998,7251710.629041278,46063806.27595188
189,2020-07-29,1104585.1673117278,7266707.23393478,46154043.13472996
190,2020-07-30,1040825.9222721218,7280847.597805659,46239114.09866685
191,2020-07-31,980617.1823441429,7294178.322503589,46319301.91958757
192,2020-08-01,923776.3059012725,7306743.737756823,46394875.37420994
193,2020-08-02,870128.2620969915,7318585.980708687,46466089.77779806
194,2020-08-03,819505.5362329297,7329745.079006134,46533187.51636687
195,2020-08-04,771748.0043722398,7340259.028051559,46596398.5376503
196,2020-08-05,726702.7804631601,7350163.874249711,46655940.878309734
197,2020-08-06,684224.0465912577,7359493.793687881,46712021.15733797
198,2020-08-07,644172.8501745986,7368281.176063735,46764835.104511775
199,2020-08-08,606416.9097208076,7376556.698514958,46814568.01884254
200,2020-08-09,570830.3939704889,7384349.404959697,46861395.26292115
201,2020-08-10,537293.7001866405,7391686.780766906,46905482.725677185
202,2020-08-11,505693.2261087204,7398594.826112822,46946987.276293136
203,2020-08-12,475921.1417041221,7405098.126545815,46986057.19929301
204,2020-08-13,447875.1576795321,7411219.922098273,47022832.620049596
205,2020-08-14,421458.2987827894,7416982.172975469,47057445.90834497
206,2020-08-15,396578.6780441911,7422405.623244581,47090022.06903455
207,2020-08-16,373149.26259310474,7427509.86551693,47120679.1381489
208,2020-08-17,351087.6691931301,7432313.395884311,47149528.51855896
209,2020-08-18,330315.9409631952,7436833.673238877,47176675.342273444
210,2020-08-19,310760.3491851233,7441087.170946412,47202218.785571
211,2020-08-20,292351.1723420627,7445089.433622727,47226252.41492158
212,2020-08-21,275022.51984233654,7448855.121618861,47248864.45771021
213,2020-08-22,258712.13404525587,7452398.060785833,47270138.1043619
214,2020-08-23,243361.20832543026,7455731.287379986,47290151.781766415
215,2020-08-24,228914.21184423013,7458867.091076911,47308979.41367502
216,2020-08-25,215318.72178794167,7461817.055651997,47326690.667811096
217,2020-08-26,202525.26188937036,7464592.097874975,47343351.19141063
218,2020-08-27,190487.14686395,7467202.504667818,47359022.83627888
219,2020-08-28,179160.33923484865,7469657.967069359,47373763.86435467
220,2020-08-29,168503.2991499022,7471967.615632894,47387629.161868565
221,2020-08-30,158476.85809934913,7474140.049980718,47400670.41803837
222,2020-08-31,149044.0872683775,7476183.369491628,47412936.310413875
223,2020-09-01,140170.1754801136,7478105.2015869655,47424472.67572506
224,2020-09-02,131822.31322361698,7479912.728446028,47435322.67142075
225,2020-09-03,123969.58215956009,7481612.712388878,47445526.928764895
226,2020-09-04,116582.85015211249,7483211.519939652,47455123.6975451
227,2020-09-05,109634.671703104,7484715.144413776,47464148.983051546
228,2020-09-06,103099.19372762114,7486129.227346859,47472636.674927615
229,2020-09-07,96952.06524449146,7487459.078946541,47480618.670314096
230,2020-09-08,91170.35583669487,7488709.696479556,47488124.9848231
231,2020-09-09,85732.46773979404,7489885.784013916,47495183.87141024
232,2020-09-10,80618.06693752127,7490991.767907602,47501821.91367206
233,2020-09-11,75808.0109372153,7492031.812970146,47508064.12316249
234,2020-09-12,71284.27580768957,7493009.838737681,47513934.03736102
235,2020-09-13,67029.89764659743,7493929.532522484,47519453.798221596
236,2020-09-14,63028.90488262992,7494794.364466444,47524644.24276025
237,2020-09-15,59266.267451591215,7495607.598814821,47529524.97088468
238,2020-09-16,55727.839315288955,7496372.30665298,47534114.42202381
239,2020-09-17,52400.307660488645,7497091.3771442,47538429.94270475
240,2020-09-18,49271.14465390916,7497767.528184386,47542487.850627646
241,2020-09-19,46328.56166705984,7498403.316491486,47546303.495378956
242,2020-09-20,43561.46650254666,7499001.147024844,47549891.31505755
243,2020-09-21,40959.42259059502,7499563.28197372,47553264.89021187
244,2020-09-22,38512.61057978538,7500091.849190785,47556436.994578205
245,2020-09-23,36211.7923382878,7500588.850078554,47559419.64258312
246,2020-09-24,34048.276893905226,7501056.167059479,47562224.13421295
247,2020-09-25,32013.888316348897,7501495.570625668,47564861.09725747
248,2020-09-26,30100.935459901986,7501908.725950052,47567340.52711165
249,2020-09-27,28302.18348143722,7502297.199113694,47569671.82419014
250,2020-09-28,26610.826965820448,7502662.462977117,47571863.82919952
251,2020-09-29,25020.464630172275,7503005.902702681,47573924.856310934
252,2020-09-30,23525.07521848059,7503328.8210131,47575862.72474779
253,2020-10-01,22118.996435663765,7503632.442783921,47577684.78637145
254,2020-10-02,20796.900981272385,7503917.920265576,47579397.95704554
255,2020-10-03,19553.779398217197,7504186.336817544,47581008.73906115
256,2020-10-04,18384.920156798697,7504438.711242505,47582523.247170225
257,2020-10-05,17285.892090338835,7504676.001606653,47583947.231529534
258,2020-10-06,16252.527837005287,7504899.108840904,47585286.099316694
259,2020-10-07,15280.908215058778,7505108.8801365215,47586544.93511947
260,2020-10-08,14367.347352746785,7505306.112174119,47587728.52033571
261,2020-10-09,13508.379274206216,7505491.554033179,47588841.35066139
262,2020-10-10,12700.744373281845,7505665.910132414,47589887.653719015
263,2020-10-11,11941.377354833628,7505829.842855627,47590871.40474746
264,2020-10-12,11227.39568692288,7505983.9750344055,47591796.34167975
265,2020-10-13,10556.088729646372,7506128.892322263,47592665.97926649
266,2020-10-14,9924.907514733208,7506265.145405421,47593483.622385666
267,2020-10-15,9331.4551226958,7506393.252088814,47594252.378561854
268,2020-10-16,8773.477647032276,7506513.699253768,47594975.16971941
269,2020-10-17,8248.855671576935,7506626.944703854,47595654.74326547
270,2020-10-18,7755.596266465311,7506733.41889875,47596293.68249489
271,2020-10-19,7291.82537753112,7506833.526601996,47596894.41648233
272,2020-10-20,6855.781160710088,7506927.648323922,47597459.22874398
273,2020-10-21,6445.806441438359,7507016.141954064,47597990.26703421
274,2020-10-22,6060.3433084145,7507099.343931162,47598489.55036727
275,2020-10-23,5697.926835128616,7507177.570600886,47598958.97717289
276,2020-10-24,5357.1795672428025,7507251.119408257,47599400.33245458
277,2020-10-25,5036.806320928599,7507320.270024769,47599815.29453962
278,2020-10-26,4735.589268044326,7507385.285410334,47600205.44146064
279,2020-10-27,4452.38334666348,7507446.412803787,47600572.256915726
280,2020-10-28,4186.111892989174,7507503.884670032,47600917.13593256
281,2020-10-29,3935.762544149069,7507557.919584833,47601241.3901866
282,2020-10-30,3700.383466880366,7507608.723050042,47601546.252894185
283,2020-10-31,3479.0796924669958,7507656.488286062,47601832.8835668
284,2020-11-01,3271.009728057032,7507701.396963647,47602102.372407705
285,2020-11-02,3075.3823506331555,7507743.619897659,47602355.74446881
286,2020-11-03,2891.4537452501327,7507783.317665147,47602593.96336266
287,2020-11-04,2718.524266907957,7507820.641303944,47602817.93546365
288,2020-11-05,2555.93634535643,7507855.732767587,47603028.512620874
289,2020-11-06,2403.071628030219,7507888.725540813,47603226.49586573
290,2020-11-07,2259.348729165742,7507919.74512638,47603412.6383293
291,2020-11-08,2124.2210157578515,7507948.909523396,47603587.64811258
292,2020-11-09,1997.1745315304643,7507976.329675688,47603752.19097782
293,2020-11-10,1877.7260370321737,7508002.10989518,47603906.89288909
294,2020-11-11,1765.4212109668126,7508026.34825037,47604052.34234366
295,2020-11-12,1659.8328561054443,7508049.136953794,47604189.092697434
296,2020-11-13,1560.5593276992665,7508070.562701493,47604317.6642017
297,2020-11-14,1467.2230016287485,7508090.707003797,47604438.54598851
298,2020-11-15,1379.468827453931,7508109.646497709,47604552.19794598
299,2020-11-16,1296.9629824568772,7508127.453237724,47604659.05246223
300,2020-11-17,1219.3916057409908,7508144.19496913,47604759.51606583
301,2020-11-18,1146.4596015620807,7508159.935386161,47604853.97097695
302,2020-11-19,1077.889521737557,7508174.734373759,47604942.776554644
303,2020-11-20,1013.4205063735415,7508188.64823601,47605026.27066984
304,2020-11-21,952.8072909841718,7508201.729910409,47605104.77099203
305,2020-11-22,895.8192777699443,7508214.029168528,47605178.576192245
306,2020-11-23,842.2396604755087,7508225.592805045,47605247.967076756
307,2020-11-24,791.8645978037639,7508236.464816088,47605313.20765816
308,2020-11-25,744.502437302595,7508246.686566745,47605374.546160966
309,2020-11-26,699.9729872125262,7508256.296948319,47605432.21596481
310,2020-11-27,658.1068317737743,7508265.332526166,47605486.43649142
311,2020-11-28,618.744686754169,7508273.82767879,47605537.41403959
312,2020-11-29,581.7367938173415,7508281.814728566,47605585.34256972
313,2020-11-30,546.9423499658733,7508289.324064927,47605630.404442914
314,2020-12-01,514.2289728358688,7508296.384259795,47605672.77111364
315,2020-12-02,483.47219721353866,7508303.022176256,47605712.60378193
316,2020-12-03,454.55500147981076,7508309.263070781,47605750.0540068
317,2020-12-04,427.3673624699907,7508315.130689309,47605785.26428286
318,2020-12-05,401.8058370028866,7508320.6473575905,47605818.36858238
319,2020-12-06,377.7731684252922,7508325.834066106,47605849.49286492
320,2020-12-07,355.1779166508332,7508330.710549923,47605878.75555656
321,2020-12-08,333.93411059777895,7508335.29536372,47605906.26800007
322,2020-12-09,313.9609204221886,7508339.605952534,47605932.13487947
323,2020-12-10,295.1823506463723,7508343.658717995,47605956.45461749
324,2020-12-11,277.52695092039113,7508347.469080757,47605979.31975024
325,2020-12-12,260.9275441899585,7508351.051539175,47606000.81727925
326,2020-12-13,245.32097113636374,7508354.419724458,47606021.02900251
327,2020-12-14,230.64784990042338,7508357.586452537,47606040.03182568
328,2020-12-15,216.85235017329134,7508360.56377282,47606057.89805465
329,2020-12-16,203.8819808029518,7508363.363014035,47606074.6956707
330,2020-12-17,191.68739024124545,7508365.994827306,47606090.4885889
331,2020-12-18,180.22217835486387,7508368.469226762,47606105.33690188
332,2020-12-19,169.4427202893303,7508370.79562756,47606119.29710792
333,2020-12-20,159.3080003773475,7508372.982881728,47606132.42232614
334,2020-12-21,149.77945609073512,7508375.0393118495,47606144.76249851
335,2020-12-22,140.8208313245755,7508376.972742727,47606156.364579976
336,2020-12-23,132.3980384554159,7508378.790531155,47606167.27271704
337,2020-12-24,124.4790286487623,7508380.499593908,47606177.528415725
338,2020-12-25,117.03366993825937,7508382.106434058,47606187.17069955
339,2020-12-26,110.03363262759729,7508383.617165711,47606196.23625789
340,2020-12-27,103.45228130651839,7508385.037537304,47606204.75958584
341,2020-12-28,97.26457370491767,7508386.37295344,47606212.77311525
342,2020-12-29,91.4469653510137,7508387.628495469,47606220.30733815
343,2020-12-30,85.97731998901546,7508388.808940814,47606227.39092279
344,2020-12-31,80.83482535440243,7508389.918781158,47606234.05082275
345,2021-01-01,75.99991398641788,7508390.962239525,47606240.312379465
346,2021-01-02,71.4541887765461,7508391.943286356,47606246.199418664
347,2021-01-03,67.18035298527836,7508392.865654606,47606251.73434098
348,2021-01-04,63.16214443268931,7508393.732853958,47606256.93820721
349,2021-01-05,59.3842735410532,7508394.548184183,47606261.830818556
350,2021-01-06,55.83236525296542,7508395.314747684,47606266.43079183
351,2021-01-07,52.49290430433426,7508396.035461298,47606270.75563034
352,2021-01-08,49.353183799597936,7508396.713067407,47606274.82179046
353,2021-01-09,46.401256862608726,7508397.350144361,47606278.64474433
354,2021-01-10,43.62589117924173,7508397.949116299,47606282.23903864
355,2021-01-11,41.01652625878482,7508398.512262363,47606285.61835001
356,2021-01-12,38.56323326440424,7508399.041725376,47606288.79553703
357,2021-01-13,36.25667722136214,7508399.53951999,47606291.7826892
358,2021-01-14,34.08808147004285,7508400.007540367,47606294.591172926
359,2021-01-15,32.04919431308552,7508400.447567369,47606297.23167476
360,2021-01-16,30.132257602427586,7508400.861275342,47606299.71424209
361,2021-01-17,28.329977219442934,7508401.2502384875,47606302.048321344
362,2021-01-18,26.635495320677375,7508401.615936849,47606304.2427939
363,2021-01-19,25.042364243583506,7508401.959761944,47606306.30600998
364,2021-01-20,23.544521972971975,7508402.283022063,47606308.245820306
365,2021-01-21,22.136269084648365,7508402.586947244,47606310.06960606
366,2021-01-22,20.812247042899447,7508402.872693949,47606311.78430693
367,2021-01-23,19.567417806985997,7508403.141349479,47606313.39644754
368,2021-01-24,18.39704467843918,7508403.393936094,47606314.91216225
369,2021-01-25,17.296674270534172,7508403.631414914,47606316.33721853
370,2021-01-26,16.262119562904957,7508403.854689569,47606317.67703885
371,2021-01-27,15.289443969684912,7508404.064609646,47606318.93672138
372,2021-01-28,14.3749463605539,7508404.261973911,47606320.12105934
373,2021-01-29,13.515146977698041,7508404.447533357,47606321.234559275
374,2021-01-30,12.706774202188377,7508404.621994056,47606322.28145816
375,2021-01-31,11.94675209079925,7508404.78601985,47606323.26573955
376,2021-02-01,11.232188676626913,7508404.940234874,47606324.191148765
377,2021-02-02,10.560364970576948,7508405.085225937,47606325.06120706
378,2021-02-03,9.928724612264979,7508405.221544743,47606325.879225135
379,2021-02-04,9.334864142861276,7508405.349709999,47606326.64831561
380,2021-02-05,8.776523859733906,7508405.470209389,47606327.37140497
381,2021-02-06,8.251579218092365,7508405.583501427,47606328.051244654
382,2021-02-07,7.758032746914871,7508405.690017202,47606328.69042152
383,2021-02-08,7.294006453349776,7508405.790162015,47606329.29136771
384,2021-02-09,6.857734665307477,7508405.88431693,47606329.85636989
385,2021-02-10,6.447557320008396,7508405.972840217,47606330.38757795
386,2021-02-11,6.061913647921049,7508406.056068717,47606330.88701319
387,2021-02-12,5.699336232680513,7508406.134319124,47606331.35657604
388,2021-02-13,5.358445427431778,7508406.207889187,47606331.79805322
389,2021-02-14,5.037944105143095,7508406.277058853,47606332.2131246
390,2021-02-15,4.736612722913997,7508406.342091316,47606332.60336958
391,2021-02-16,4.453304681497407,7508406.403234035,47606332.970273085
392,2021-02-17,4.186941965750885,7508406.460719662,47606333.31523121
393,2021-02-18,3.9365110341642486,7508406.514766937,47606333.639556594
394,2021-02-19,3.7010589689280313,7508406.565581517,47606333.944483295
395,2021-02-20,3.479689848759281,7508406.613356756,47606334.23117161
396,2021-02-21,3.2715613394966327,7508406.658274446,47606334.50071241
397,2021-02-22,3.0758814889333155,7508406.700505501,47606334.75413134
398,2021-02-23,2.8919057133582915,7508406.740210616,47606334.99239268
399,2021-02-24,2.7189339643390826,7508406.777540876,47606335.21640305
400,2021-02-25,2.5563080649932575,7508406.812638324,47606335.427014835
401,2021-02-26,2.403409207674935,7508406.845636509,47606335.625029415
402,2021-02-27,2.2596555935685942,7508406.876660996,47606335.811200276
403,2021-02-28,2.1245002240399757,7508406.905829833,47606335.98623581
404,2021-03-01,1.997428817718898,7508406.933254013,47606336.15080206
405,2021-03-02,1.8779578536041752,7508406.959037888,47606336.30552521
406,2021-03-03,1.7656327312149394,7508406.983279567,47606336.45099401
407,2021-03-04,1.6600260407875491,7508407.006071295,47606336.58776195
408,2021-03-05,1.56073593693602,7508407.027499795,47606336.7163495
409,2021-03-06,1.4673846097367567,7508407.047646606,47606336.83724591
410,2021-03-07,1.3796168478621995,7508407.066588388,47606336.950911224
411,2021-03-08,1.2970986842783063,7508407.084397216,47606337.05777794
412,2021-03-09,1.2195161280507318,7508407.101140858,47606337.15825271
413,2021-03-10,1.1465739687797725,7508407.116883021,47606337.25271784
414,2021-03-11,1.0779946532927223,7508407.131683609,47606337.34153279
415,2021-03-12,1.0135172312814644,7508407.145598938,47606337.42503551
416,2021-03-13,0.952896359331452,7508407.158681957,47606337.50354373
417,2021-03-14,0.895901366593523,7508407.170982449,47606337.57735617
418,2021-03-15,0.8423153791833031,7508407.18254722,47606337.64675372
