,Date,Infected,Deaths,Recovered
157,2020-06-27,2019215.7201750139,8089174.647008596,51446670.89306034
158,2020-06-28,1862262.7563876805,8116758.208120332,51609440.14872695
159,2020-06-29,1717137.751272506,8142222.0790335005,51759657.93219806
160,2020-06-30,1583007.8286103606,8165722.201182244,51898254.44851965
161,2020-07-01,1459089.3299542451,8187404.139552093,52026096.89546929
162,2020-07-02,1344646.5199979146,8207403.594096619,52143992.76849255
163,2020-07-03,1238990.0009924879,8225846.918478049,52252693.160996586
164,2020-07-04,1141474.9147398476,8242851.637411758,52352896.02229705
165,2020-07-05,1051499.003286126,8258526.956992143,52445249.344605334
166,2020-07-06,968500.5764505448,8272974.264783481,52530354.255658
167,2020-07-07,891956.4361253494,8286287.613299503,52608768.00087168
168,2020-07-08,821379.7874030558,8298554.187682619,52681006.80478243
169,2020-07-09,756318.1651153899,8309854.754148059,52747548.60265389
170,2020-07-10,696351.4014679128,8320264.086512678,52808835.63510478
171,2020-07-11,641089.6443994554,8329851.373367408,52865276.90922362
172,2020-07-12,590171.441602214,8338680.60337998,52917250.5246938
173,2020-07-13,543261.9021097085,8346810.928839735,52965105.86181454
174,2020-07-14,500050.9385411916,8354297.008172928,53009165.63834061
175,2020-07-15,460251.58418410283,8361189.329711862,53049727.849672705
176,2020-07-16,423598.4171649935,8367534.511341336,53087067.561493665
177,2020-07-17,389846.0509934883,8373375.584906523,53121438.608221665
178,2020-07-18,358767.72031672177,8378752.260234149,53153075.16789157
179,2020-07-19,330153.949613645,8383701.171864169,53182193.231283695
180,2020-07-20,303811.303689645,8388256.1089298,53208991.97003656
181,2020-07-21,279561.21763174137,8392448.229204815,53233655.00843591
182,2020-07-22,257238.90184972112,8396306.258327376,53256351.60612344
183,2020-07-23,236692.32201727683,8399856.674279392,53277237.75360159
184,2020-07-24,217781.24570407052,8403123.879514609,53296457.19045269
185,2020-07-25,200376.35541444624,8406130.359872261,53314142.34903857
186,2020-07-26,184358.42416604407,8408896.832274452,53330415.227079436
187,2020-07-27,169617.54919907206,8411442.381226486,53345388.19619071
188,2020-07-28,156052.4404383161,8413784.5852516,53359164.74997989
189,2020-07-29,143569.7601079744,8415939.634171572,53371840.195865154
190,2020-07-30,132083.5116010179,8417922.437069265,53383502.29387006
191,2020-07-31,121514.47278415845,8419746.722342992,53394231.84724355
192,2020-08-01,111789.67020873813,8421425.130303696,53404103.24922015
193,2020-08-02,102841.89617735465,8422969.298092958,53413184.98411075
194,2020-08-03,94609.25669997121,8424389.93902853,53421540.09544584
195,2020-08-04,87034.75808261149,8425696.915059775,53429226.61334066
196,2020-08-05,80065.92468761044,8426899.303676486,53436297.948971175
197,2020-08-06,73654.44328279773,8428005.460067717,53442803.26111461
198,2020-08-07,67755.83625370981,8429023.074186707,53448787.79245379
199,2020-08-08,62329.16087859534,8429959.223215561,53454293.1786413
200,2020-08-09,57336.729703557736,8430820.42025099,53459357.735465445
201,2020-08-10,52743.853954416314,8431612.659012578,53464016.72196171
202,2020-08-11,48518.60672151197,8432341.455079421,53468302.5830094
203,2020-08-12,44631.604557306644,8433011.883740643,53472245.17306721
204,2020-08-13,41055.80592175604,8433628.615101708,53475871.96223537
205,2020-08-14,37766.32559562798,8434195.946280189,53479208.22598715
206,2020-08-15,34740.26355690135,8434717.831094977,53482277.21997469
207,2020-08-16,31956.547389047697,8435197.907393204,53485100.34091231
208,2020-08-17,29395.78692145932,8435639.522249749,53487697.27488099
209,2020-08-18,27040.140798445645,8436045.755084695,53490086.13339721
210,2020-08-19,24873.192704609766,8436419.43910034,53492283.57957276
211,2020-08-20,22879.838935795906,8436763.180745568,53494304.942660905
212,2020-08-21,21046.181370975453,8437079.378239581,53496164.327056214
