,Date,Infected,Deaths,Recovered
107,2020-05-08,7503878.57171834,766215.1920499371,5224583.707507741
108,2020-05-09,7991199.931197514,835115.822691309,5687508.7713533025
109,2020-05-10,8489459.13451616,908840.7894082011,6182005.129426447
110,2020-05-11,8995685.20535276,987559.6253836936,6709044.8736614585
111,2020-05-12,9506482.791250726,1071421.0540811396,7269444.443876477
112,2020-05-13,10018055.99234699,1160548.6219059187,7863836.369469063
113,2020-05-14,10526247.992283221,1255036.2825329378,8492641.319185292
114,2020-05-15,11026597.016063387,1354944.056198397,9156041.352411067
115,2020-05-16,11514408.280407239,1460293.9057490607,9853955.349220753
116,2020-05-17,11984841.02681608,1571065.9667712564,10586017.550283836
117,2020-05-18,12433008.232362228,1687195.3004828952,11351560.285173915
118,2020-05-19,12854085.715595437,1808569.3338588018,12149601.901936678
119,2020-05-20,13243426.230551474,1935026.1311978593,12978840.717612458
120,2020-05-21,13596674.770044351,2066353.6032852645,13837655.533974467
121,2020-05-22,13909879.157294186,2202289.7648846954,14724113.275276039
122,2020-05-23,14179591.113398468,2342524.118792134,15635983.943368953
123,2020-05-24,14402953.215751246,2486700.148306786,16570762.63954144
124,2020-05-25,14577767.488086551,2634418.9323109183,17525698.349965103
125,2020-05-26,14702542.930995483,2785243.7664210284,18497828.64623057
126,2020-05-27,14776519.950736856,2938705.712102225,19484019.417035174
127,2020-05-28,14799671.485746928,3094309.861102677,20481008.248607222
128,2020-05-29,14772681.346568903,3251542.21734642,21485450.53976874
129,2020-05-30,14696902.249638662,3409876.843402765,22493966.13810296
130,2020-05-31,14574296.067963041,3568783.2067187224,23503186.024441004
131,2020-06-01,14407359.968192225,3727733.4236128256,24509797.164013367
132,2020-06-02,14199043.009325698,3886209.1686348193,25510584.173444957
133,2020-06-03,13952656.557833074,4043708.152077662,26502467.32600903
134,2020-06-04,13671782.913856864,4199749.952680951,27482535.6992815
135,2020-06-05,13360185.54348333,4353881.100748053,28448075.055180635
136,2020-06-06,13021723.937703313,4505679.339796868,29396590.11768198
137,2020-06-07,12660275.444522854,4654757.008023236,30325821.17715287
138,2020-06-08,12279665.743137125,4800763.547559788,31233755.145045407
139,2020-06-09,11883609.127235828,4943387.1387405535,32118631.297047287
140,2020-06-10,11475658.903078433,5082355.532521842,32978942.224674735
141,2020-06-11,11059168.12642705,5217436.126103816,33813430.40342595
142,2020-06-12,10637260.019579863,5348435.374805252,34621081.08213905
143,2020-06-13,10212807.579145683,5475197.639841939,35401112.01152172
144,2020-06-14,9788421.308902811,5597603.534931242,36152960.70387839
145,2020-06-15,9366444.091761108,5715567.928409766,36876269.78003551
146,2020-06-16,8948952.22591202,5829037.60869741,37570870.958514005
147,2020-06-17,8537761.275774188,5937988.79355448,38236768.28328372
148,2020-06-18,8134436.004889655,6042424.485362539,38874120.89044171
149,2020-06-19,7740303.277295044,6142371.781275385,39483225.816623755
150,2020-06-20,7356467.23619516,6237879.165900417,40064500.99597159
151,2020-06-21,6983825.702709247,6329013.897919106,40618469.09906631
152,2020-06-22,6623087.546545299,6415859.4546175245,41145741.929626554
153,2020-06-23,6274790.2796054995,6498513.109987374,41647005.80921303
154,2020-06-24,5939317.515741995,6577083.658072477,42123008.005468085
155,2020-06-25,5616915.958786981,6651689.299901321,42574544.23417406
156,2020-06-26,5307711.680670475,6722455.695241549,43002447.28037474
157,2020-06-27,5011725.4923034385,6789514.19501972,43407576.74259639
158,2020-06-28,4728887.307252061,6853000.24513037,43790809.861831844
159,2020-06-29,4459049.432544499,6913051.955524056,44153033.40165152
160,2020-06-30,4201998.679697191,6969808.8503321335,44495136.5659845
161,2020-07-01,3957467.412608938,7023410.756092387,44818004.8212351
162,2020-07-02,3725143.5014874307,7073996.84494274,45122514.59537427
163,2020-07-03,3504679.1974581396,7121704.813848267,45409528.79853763
164,2020-07-04,3295698.9806939815,7166670.191549814,45679893.08769433
165,2020-07-05,3097806.540651265,7209025.753266717,45934432.75880546
166,2020-07-06,2910590.8066627015,7248901.047123377,46173950.28263061
167,2020-07-07,2733631.2160556787,7286422.008631774,46399223.3415843
168,2020-07-08,2566502.2540677153,7321710.658102877,46611003.34406227
169,2020-07-09,2408777.3225742155,7354884.872522615,46810014.35249192
170,2020-07-10,2260032.016584891,7386058.2207111325,46996952.371864386
171,2020-07-11,2119846.8580766604,7415339.855814824,47172484.95122945
172,2020-07-12,1987809.572854171,7442834.454493843,47337251.04750397
173,2020-07-13,1863516.930450124,7468642.198536805,47491861.11732399
174,2020-07-14,1746576.258334963,7492858.7913670475,47636897.40422317
175,2020-07-15,1636606.5639527475,7515575.505259067,47772914.38133363
176,2020-07-16,1533239.4404681628,7536879.25146931,47900439.321993716
177,2020-07-17,1436119.7048112885,7556852.67176644,48019972.980036885
178,2020-07-18,1344905.8338360328,7575574.245846722,48131990.35008001
179,2020-07-19,1259270.222017122,7593118.411759169,48236941.49376788
180,2020-07-20,1178899.2924044789,7609555.696033917,48335252.41182675
181,2020-07-21,1103493.4799580541,7624952.851425017,48427325.9500073
182,2020-07-22,1032767.1113849202,7639372.999102993,48513542.72535631
183,2020-07-23,966448.1986573405,7652875.7750167055,48594262.06318024
184,2020-07-24,904278.1625859324,7665517.47643082,48669822.9342524
185,2020-07-25,846011.5011854939,7677351.209557166,48740544.88592187
186,2020-07-26,791415.4125920591,7688427.036220866,48806728.964665145
187,2020-07-27,740269.3845133982,7698792.11858355,48868658.62050839
188,2020-07-28,692364.7641155989,7708490.85963938,48926600.58120741
189,2020-07-29,647504.3044384655,7717565.042531224,48980805.715656616
190,2020-07-30,605501.7031209825,7726053.965106895,49031509.86482023
191,2020-07-31,566181.1389020862,7733994.569527947,49078934.6395643
192,2020-08-01,529376.7937837788,7741421.5712407585,49123288.21255856
193,2020-08-02,494932.40561995574,7748367.575671326,49164766.03272211
194,2020-08-03,462700.8019368462,7754863.197223937,49203551.55241508
195,2020-08-04,432543.453389897,7760937.170274307,49239816.90449848
