,Date,Infected,Deaths,Recovered
90,2020-04-21,2205289.551295584,140800.56944995574,990155.7693736014
91,2020-04-22,2440948.8723063585,159466.85137034775,1119401.6393786303
92,2020-04-23,2698688.6765518966,180201.54422508777,1262770.527186947
93,2020-04-24,2980197.906292949,203196.7134623668,1421578.9433438363
94,2020-04-25,3287102.3456325782,228662.48165174737,1597258.9694190791
95,2020-04-26,3620941.578402201,256827.06656921233,1791356.8143257282
96,2020-04-27,3983134.2585197007,287936.5328339815,2005529.7106116952
97,2020-04-28,4374932.041995104,322254.25893985905,2241540.8865677696
98,2020-04-29,4797362.792879429,360060.0773276865,2501252.1483063702
99,2020-04-30,5251164.08566822,401649.02103179897,2786613.5369817605
100,2020-05-01,5736708.227978032,447329.5905464456,3099649.4537256407
101,2020-05-02,6253920.589213337,497421.4492283034,3442440.6584786847
102,2020-05-03,6802193.85696248,552252.4618904779,3817101.6283483757
103,2020-05-04,7380301.534983766,612154.9938574474,4225752.830980423
104,2020-05-05,7986315.002537989,677461.4044683937,4670487.578702656
105,2020-05-06,8617529.524147397,748498.6967988121,5153333.4082513675
106,2020-05-07,9270405.265581962,825582.3167157791,5676208.134489329
107,2020-05-08,9940529.987778338,909009.1362943046,6240871.056756107
108,2020-05-09,10622610.261871593,999049.7120908702,6848870.205172465
109,2020-05-10,11310497.440322658,1095939.9506587156,7501486.787301212
110,2020-05-11,11997253.674249802,1199872.4040589652,8199678.6120436
111,2020-05-12,12675261.150017777,1310987.459232003,8944024.502203714
112,2020-05-13,13336374.862263096,1429364.7448133193,9734672.020062106
113,2020-05-14,13972116.763192207,1555015.139982334,10571291.2009025
114,2020-05-15,14573904.424537119,1687873.7824510934,11453036.875725692
115,2020-05-16,15133304.855592038,1827794.496013767,12378522.227628242
116,2020-05-17,15642300.414772287,1974546.010183797,13345805.71589907
117,2020-05-18,16093552.171125405,2127810.3198934197,14352393.188140577
118,2020-05-19,16480644.843175545,2287183.4228185955,15395256.166266648
119,2020-05-20,16798298.54092057,2452178.5716127614,16470866.451218994
120,2020-05-21,17042534.120481215,2622232.054854539,17575246.466791093
121,2020-05-22,17210783.040630214,2796711.368405086,18704033.59638553
122,2020-05-23,17301936.370168813,2974925.50552221,19852556.221292004
123,2020-05-24,17316332.11353728,3156137.0086117014,21015918.420931138
124,2020-05-25,17255684.92449464,3339575.263919648,22189089.862623133
125,2020-05-26,17122966.51715118,3524450.5389313684,23366997.16225319
126,2020-05-27,16922245.757097278,3709968.160469604,24544613.391554262
127,2020-05-28,16658501.452975037,3895342.3876696215,25717042.335481353
128,2020-05-29,16337419.985660866,4079809.344085111,26879594.77876422
129,2020-05-30,15965189.327166017,4262638.737955965,28027854.707476024
130,2020-05-31,15548299.760491328,4443143.965888699,29157733.98294812
131,2020-06-01,15093359.172364123,4620690.431894636,30265514.77609467
132,2020-06-02,14606929.480704684,4794701.941208244,31347879.500432868
133,2020-06-03,14095386.930324594,4964665.200143704,32401928.888543118
134,2020-06-04,13564809.286743594,5130132.43711375,33425188.805375054
135,2020-06-05,13020888.52867732,5290722.34727089,34415607.326926544
136,2020-06-06,12468868.448548133,5446119.512330631,35371543.290998824
137,2020-06-07,11913504.910899881,5596072.513269386,36291747.84065644
138,2020-06-08,11359045.353566557,5740391.003625145,37175340.659107305
139,2020-06-09,10809225.141104605,5878941.934103839,38021782.10870145
140,2020-06-10,10267277.11570765,6011645.183274105,38830842.789804846
141,2020-06-11,9735951.534872035,6138468.788371015,39602571.642854
142,2020-06-12,9217543.656037986,6259423.960504405,40337263.60629868
143,2020-06-13,8713926.533906061,6374560.04154422,41035427.69313196
144,2020-06-14,8226586.950523602,6483959.537510379,41697756.179989465
145,2020-06-15,7756663.099533955,6587733.291930746,42325095.182484604
146,2020-06-16,7304982.126274151,6686015.951561672,42918417.43957334
147,2020-06-17,6872097.070988281,6778961.703680862,43478797.06988079
148,2020-06-18,6458322.145974181,6866740.361897738,44007386.68571139
149,2020-06-19,6063765.894482465,6949533.811140187,44505396.86153954
