,Date,Infected,Deaths,Recovered
336,2020-12-23,108.34693678390822,7557501.249913312,47917621.78982402
337,2020-12-24,101.77693777501142,7557502.65225395,47917630.19816205
338,2020-12-25,95.60533264939949,7557503.9695587745,47917638.09663108
339,2020-12-26,89.80796386704674,7557505.206984156,47917645.51614835
340,2020-12-27,84.36213816811502,7557506.369373911,47917652.48575707
341,2020-12-28,79.24653871384284,7557507.461278056,47917659.03273889
342,2020-12-29,74.44114122991796,7557508.486970711,47917665.18272118
343,2020-12-30,69.92713559655239,7557509.450466852,47917670.95977741
344,2020-12-31,65.68685221560426,7557510.355538022,47917676.38652132
345,2021-01-01,61.70369306891117,7557511.205727004,47917681.484195314
346,2021-01-02,57.96206685587092,7557512.004361662,47917686.272753425
347,2021-01-03,54.44732682063379,7557512.754568342,47917690.77094068
348,2021-01-04,51.145715390931414,7557513.459283567,47917694.99636417
349,2021-01-05,48.044308815326815,7557514.121265832,47917698.96556389
350,2021-01-06,45.13096708481966,7557514.743106422,47917702.694076724
351,2021-01-07,42.39428617010876,7557515.327239443,47917706.19649772
352,2021-01-08,39.823553703958545,7557515.87595145,47917709.48653663
353,2021-01-09,37.408706770074225,7557516.391390305,47917712.57707213
354,2021-01-10,35.14029279267787,7557516.875573644,47917715.48020167
355,2021-01-11,33.00943221534966,7557517.330396772,47917718.207289405
356,2021-01-12,31.007784020551355,7557517.757640039,47917720.76901027
357,2021-01-13,29.1275130481801,7557518.158975851,47917723.17539172
358,2021-01-14,27.361259086876604,7557518.535975189,47917725.43585346
359,2021-01-15,25.702108345271213,7557518.890113796,47917727.559243806
360,2021-01-16,24.143566284659162,7557519.222777903,47917729.553874515
361,2021-01-17,22.67953212908178,7557519.535269683,47917731.42755344
362,2021-01-18,21.304275243650803,7557519.828812342,47917733.187614635
363,2021-01-19,20.01241201078085,7557520.104554967,47917734.84094814
364,2021-01-20,18.798885593098984,7557520.363576923,47917736.394025736
365,2021-01-21,17.658945740245986,7557520.606892162,47917737.85292677
366,2021-01-22,16.5881303730047,7557520.835453045,47917739.223361924
367,2021-01-23,15.582247775875924,7557521.050154319,47917740.51069572
368,2021-01-24,14.637360561036564,7557521.2518363865,47917741.719967276
369,2021-01-25,13.749770051707706,7557521.441288719,47917742.85591018
370,2021-01-26,12.916001850583838,7557521.619252908,47917743.922971
371,2021-01-27,12.13279224734636,7557521.786425583,47917744.92532665
372,2021-01-28,11.39707541784388,7557521.943461131,47917745.86690079
373,2021-01-29,10.705971415045319,7557522.090974263,47917746.75137919
374,2021-01-30,10.056775332367723,7557522.229542329,47917747.58222361
375,2021-01-31,9.446945513240863,7557522.359707837,47917748.36268687
376,2021-02-01,8.874094954080672,7557522.481980282,47917749.09582388
377,2021-02-02,8.335981306199296,7557522.596838283,47917749.784504406
378,2021-02-03,7.8304981661166995,7557522.704731444,47917750.431424245
379,2021-02-04,7.355666884895416,7557522.8060821,47917751.03911567
380,2021-02-05,6.909628804799098,7557522.90128698,47917751.60995738
381,2021-02-06,6.490637812341875,7557522.990718762,47917752.146184124
382,2021-02-07,6.097053882447783,7557523.074727521,47917752.649894774
383,2021-02-08,5.727336369566703,7557523.153642104,47917753.12306105
384,2021-02-09,5.38003805538375,7557523.2277714005,47917753.56753514
385,2021-02-10,5.05379945736988,7557523.297405595,47917753.98505689
386,2021-02-11,4.74734354265496,7557523.362817263,47917754.37726066
387,2021-02-12,4.459470719551577,7557523.424262449,47917754.7456817
388,2021-02-13,4.189054132349118,7557523.481981681,47917755.09176216
389,2021-02-14,3.9350352567384728,7557523.536200891,47917755.416856736
390,2021-02-15,3.69641971116604,7557523.587132329,47917755.722238064
391,2021-02-16,3.472273612756782,7557523.634975328,47917756.00910132
392,2021-02-17,3.261719400422709,7557523.6799172,47917756.27856961
393,2021-02-18,3.0639329206261974,7557523.72213385,47917756.53169769
394,2021-02-19,2.8781399629544313,7557523.761790534,47917756.76947642
395,2021-02-20,2.703613240187925,7557523.799042495,47917756.992836565
396,2021-02-21,2.5396695891804084,7557523.834035552,47917757.202652425
397,2021-02-22,2.3856672783825696,7557523.8669066625,47917757.399745315
398,2021-02-23,2.2410034656429905,7557523.897784514,47917757.58488676
399,2021-02-24,2.1051118800529363,7557523.926789974,47917757.758801445
400,2021-02-25,1.977460585423895,7557523.954036579,47917757.92217018
401,2021-02-26,1.8575499015483696,7557523.979630983,47917758.07563246
402,2021-02-27,1.7449104467831358,7557524.003673377,47917758.21978897
403,2021-02-28,1.6391012783857706,7557524.026257877,47917758.355204046
404,2021-03-01,1.5397083025683922,7557524.047472869,47917758.48240765
405,2021-03-02,1.446342367904822,7557524.067401416,47917758.60189782
406,2021-03-03,1.358638018785273,7557524.086121521,47917758.71414226
407,2021-03-04,1.2762519466324929,7557524.103706466,47917758.81958035
408,2021-03-05,1.1988616595108268,7557524.120225083,47917758.918624796
409,2021-03-06,1.126164223250739,7557524.135742029,47917759.011663325
410,2021-03-07,1.0578750775885395,7557524.1503180405,47917759.0990601
411,2021-03-08,0.99372689391432,7557524.164010183,47917759.18115726
412,2021-03-09,0.9334685602094548,7557524.176872064,47917759.25827615
413,2021-03-10,0.8768642164983129,7557524.1889540125,47917759.33071865
414,2021-03-11,0.8236922889344691,7557524.200303326,47917759.39876834
415,2021-03-12,0.7737446394234342,7557524.210964431,47917759.46269157
416,2021-03-13,0.7268257511708236,7557524.22097906,47917759.52273858
417,2021-03-14,0.6827519644862694,7557524.230386416,47917759.57914441
418,2021-03-15,0.6413507551092796,7557524.239223321,47917759.63212988
419,2021-03-16,0.6024600500953337,7557524.24752437,47917759.681902386
420,2021-03-17,0.5659276559028386,7557524.2553220475,47917759.72865671
421,2021-03-18,0.5316105338361287,7557524.262646883,47917759.77257593
422,2021-03-19,0.4993743529969907,7557524.269527553,47917759.81383195
423,2021-03-20,0.46909292634936917,7557524.275990993,47917759.85258625
424,2021-03-21,0.4406477246666681,7557524.282062501,47917759.888990544
425,2021-03-22,0.41392741464981225,7557524.287765829,47917759.92318733
426,2021-03-23,0.38882739431864133,7557524.29312331,47917759.955310464
427,2021-03-24,0.36524939238043763,7557524.298155935,47917759.985485695
428,2021-03-25,0.34310113295110356,7557524.302883385,47917760.01383113
