,Date,Infected,Deaths,Recovered
117,2020-05-18,15849070.438235197,2095655.3208306562,14134053.444269046
118,2020-05-19,16243485.901517956,2252393.6754115825,15160147.33320472
119,2020-05-20,16571321.617920112,2414756.820492029,16219164.680964371
120,2020-05-21,16828424.89832558,2582210.3364415574,17307318.00207623
121,2020-05-22,17011973.518016048,2754151.3891069517,18420432.549960706
122,2020-05-23,17120536.841005854,2929918.1704302765,19554016.83319529
123,2020-05-24,17154079.135790978,3108801.0894440613,20703342.11148364
124,2020-05-25,17113906.971091818,3290055.290319511,21863527.694582853
125,2020-05-26,17002567.565273136,3472913.986639128,23029628.592609305
126,2020-05-27,16823706.74651604,3656602.0959951268,24196722.15683209
127,2020-05-28,16581897.776294043,3840349.6587690003,25359990.605393704
128,2020-05-29,16282452.015632475,4023404.555484048,26514796.59055182
129,2020-05-30,15931223.22677862,4205044.120400737,27656749.766977828
130,2020-05-31,15534415.123003284,4384585.3129045535,28781762.631569475
131,2020-06-01,15098400.555417309,4561393.233367594,29886094.9290508
132,2020-06-02,14629558.714404404,4734887.833124614,30966386.08370921
133,2020-06-03,14134134.205702499,4904548.799635431,32019676.177777596
134,2020-06-04,13618120.628136037,5069918.648019977,33043415.90754505
135,2020-06-05,13087168.660493977,5230604.13869508,34035466.83280982
136,2020-06-06,12546518.341155075,5386276.190637867,34994092.95636754
137,2020-06-07,12000953.187736865,5536668.47194601,35917945.258191705
138,2020-06-08,11454774.126367688,5681574.918011073,36806040.45157998
139,2020-06-09,10911789.990168741,5820846.354113924,37657735.51092772
140,2020-06-10,10375321.93924248,5954386.49643596,38472699.17585725
141,2020-06-11,9848218.770180104,6082147.473266961,39250881.69768346
142,2020-06-12,9332880.399305347,6204125.099495739,39992483.794456825
143,2020-06-13,8831287.237607578,6320354.0358005995,40697925.74702256
144,2020-06-14,8345033.517685843,6430902.94504299,41367817.11349441
145,2020-06-15,7875362.486998031,6535869.810978986,42002927.99758916
146,2020-06-16,7423202.454063409,6635377.443676597,42604161.88800748
147,2020-06-17,6989202.417007708,6729569.258989563,43172530.50925428
148,2020-06-18,6573766.484547668,6818605.369837279,43709130.84326316
149,2020-06-19,6177086.510227357,6902659.014997345,44215124.36744917
150,2020-06-20,5799172.527245245,6981913.334001012,44691718.547161534
151,2020-06-21,5439880.784391709,7056558.490602206,45140150.46652992
152,2020-06-22,5098939.230609741,7126789.129298503,45561672.57848752
153,2020-06-23,4775970.431985966,7192802.171581286,45957540.41594275
154,2020-06-24,4470512.011743263,7254794.899334096,46329002.118657105
155,2020-06-25,4182034.6821695142,7312963.335808645,46677289.63706911
156,2020-06-26,3909958.016893264,7367500.88196729,47003611.45536339
157,2020-06-27,3653664.1481047207,7418597.1877714,47309146.66755146
158,2020-06-28,3412509.551721191,7466437.235060375,47595040.26149413
159,2020-06-29,3185835.063589626,7511200.611019483,47862399.48136177
160,2020-06-30,2972974.417553011,7553060.939675653,48112291.08010941
161,2020-07-01,2773261.308963111,7592185.467624223,48345739.43038207
162,2020-07-02,2586035.226636928,7628734.770829724,48563725.30019394
163,2020-07-03,2410646.2849317067,7662862.565014388,48767185.19738857
164,2020-07-04,2246459.0458602686,7694715.611489416,48957011.2363767
165,2020-07-05,2092855.559454068,7724433.698334452,49134051.3959128
166,2020-07-06,1949237.6879454004,7752149.684000194,49299110.125248626
167,2020-07-07,1815028.8346334847,7777989.596370255,49452949.21917559
168,2020-07-08,1689675.159986682,7802072.770781204,49596288.91318445
169,2020-07-09,1572646.3712380335,7824512.0242063645,49729809.14522771
170,2020-07-10,1463436.1504451456,7845413.855168131,49854150.95108787
171,2020-07-11,1361562.2835660803,7864878.661113361,49969917.93454793
172,2020-07-12,1266566.5477336505,7883000.97547831,50077677.8368857
173,2020-07-13,1178014.3914649135,7899869.708041736,50177964.09989448
174,2020-07-14,1095494.4644146536,7915568.394475094,50271277.470954835
175,2020-07-15,1018618.0176655991,7930175.447698056,50358087.60030976
176,2020-07-16,947018.2066643967,7943764.40824738,50438834.62200249
177,2020-07-17,880349.3252786761,7956404.192841842,50513930.70732256
178,2020-07-18,818285.9866971584,7968159.3375952495,50583761.58225395
179,2020-07-19,760522.2707177439,7979090.236581103,50648688.00096796
180,2020-07-20,706770.8521716342,7989253.372432152,50709047.17038728
181,2020-07-21,656762.1216565096,7998701.539817122,50765154.12144289
182,2020-07-22,610243.3081806701,8007484.060485513,50817303.02539025
183,2020-07-23,566977.611478196,8015646.989597103,50865768.45307257
184,2020-07-24,526743.3563671398,8023233.311763748,50910806.56821766
185,2020-07-25,489333.14875459037,8030283.132519595,50952656.29002935
186,2020-07-26,454553.08786133956,8036833.853288248,50991540.3535044
187,2020-07-27,422221.9806115455,8042920.343367247,51027666.349579915
188,2020-07-28,392170.59592153865,8048575.100590455,51061227.69526571
189,2020-07-29,364240.9492246233,8053828.403440588,51092404.55111674
190,2020-07-30,338285.6184705228,8058708.454964704,51121364.686661534
191,2020-07-31,314167.09242765565,8063241.51819144,51148264.29611104
192,2020-08-01,291757.15172369254,8067452.043746818,51173248.76440601
193,2020-08-02,270936.2806922412,8071362.790347817,51196453.38826452
194,2020-08-03,251593.1119106696,8074994.936991037,51218004.05244297
195,2020-08-04,233623.90022550264,8078368.189263032,51238017.864041045
196,2020-08-05,216932.02642573934,8081500.878771087,51256603.74724595
197,2020-08-06,201427.5308525459,8084410.055884581,51273862.99903871
198,2020-08-07,187026.67221811024,8087111.577173773,51289889.811657935
199,2020-08-08,173651.51530152682,8089620.186750707,51304771.75824824
200,2020-08-09,161229.5410599727,8091949.592844108,51318590.249993466
201,2020-08-10,149693.2831107285,8094112.538914261,51331420.96047253
202,2020-08-11,138979.98646928766,8096120.870184916,51343334.222444504
203,2020-08-12,129031.28708617318,8097985.595922682,51354395.399105854
204,2020-08-13,119792.91184174904,8099716.94756306,51364665.230536066
205,2020-08-14,111214.399901875,8101324.432554964,51374200.154321246
206,2020-08-15,103248.83922110117,8102816.885169338,51383052.60811136
207,2020-08-16,95852.62246316257,8104202.513394033,51391271.30908583
208,2020-08-17,88985.2184335171,8105488.942842782,51398901.51494426
209,2020-08-18,82608.95868209204,8106683.257663339,51405985.26706299
210,2020-08-19,76688.83850953491,8107792.038491391,51412561.61696166
211,2020-08-20,71192.33127088031,8108821.3979535205,51418666.837034784
212,2020-08-21,66089.21521931581,8109777.013684245,51424334.6167682
213,2020-08-22,61351.412415169965,8110664.158966948,51429596.24504486
214,2020-08-23,56952.83814805519,8111487.731366303,51434480.78026307
215,2020-08-24,52869.26071409852,8112252.27934837,51439015.20855742
216,2020-08-25,49078.17246847429,8112962.026738707,51443224.58910938
217,2020-08-26,45558.665510555766,8113620.896276642,51447132.19408183
218,2020-08-27,42291.321606813886,8114232.530452331,51450759.63238316
219,2020-08-28,39258.10565625268,8114800.311655385,51454126.96934263
220,2020-08-29,36442.26819350873,8115327.380598924,51457252.83612857
221,2020-08-30,33828.253578100564,8115816.6536604315,51460154.53270798
222,2020-08-31,31401.61702598467,8116270.838536256,51462848.12078172
223,2020-09-01,29148.944292194567,8116692.44938647,51465348.51374541
224,2020-09-02,27057.77905155151,8117083.820519177,51467669.557935864
225,2020-09-03,25116.554798455018,8117447.1192398835,51469824.10875294
226,2020-09-04,23314.53162810765,8117784.357726046,51471824.10135011
227,2020-09-05,21641.737330648826,8118097.404130363,51473680.61640755
228,2020-09-06,20088.91277467466,8118387.992849603,51475403.94111386
229,2020-09-07,18647.4610759005,8118657.734083952,51477003.62588823
230,2020-09-08,17309.400417557914,8118908.122705095,51478488.53700713
231,2020-09-09,16067.320196225519,8119140.546496489,51479866.905502185
232,2020-09-10,14914.340150678332,8119356.293830849,51481146.37271514
233,2020-09-11,13844.072679765604,8119556.5607465,51482334.03228422
234,2020-09-12,12850.587727268545,8119742.457539802,51483436.46925826
235,2020-09-13,11928.37943997879,8119915.015023047,51484459.79722538
236,2020-09-14,11072.336746741954,8120075.190045304,51485409.69106502
237,2020-09-15,10277.714643573683,8120223.870879633,51486291.41890742
238,2020-09-16,9540.108170318746,8120361.882103617,51487109.871091016
239,2020-09-17,8855.4278491723,8120489.989205608,51487869.58748746
240,2020-09-18,8219.877284340835,8120608.902785717,51488574.782414846
241,2020-09-19,7629.932676777888,8120719.282396438,51489229.36741546
242,2020-09-20,7082.322195585232,8120821.7404083805,51489836.97419963
243,2020-09-21,6574.008955403304,8120916.845195301,51490400.973571174
244,2020-09-22,6102.1736798652355,8121005.124393054,51490924.49468631
245,2020-09-23,5664.19926153858,8121087.067787152,51491410.44222013
246,2020-09-24,5257.656272671277,8121163.130027837,51491861.51246689
247,2020-09-25,4880.28951169235,8121233.733149026,51492280.20829018
248,2020-09-26,4530.005514696355,8121299.268909238,51492668.85299518
249,2020-09-27,4204.86098013907,8121360.100958944,51493029.603188254
250,2020-09-28,3903.051993792834,8121416.566858715,51493364.460745305
251,2020-09-29,3622.9040115821285,8121468.979954987,51493675.283937685
252,2020-09-30,3362.862712997732,8121517.6310928,51493963.79759029
253,2020-10-01,3121.4851677874017,8121562.790269727,51494231.602890976
254,2020-10-02,2897.43198756291,8121604.708105267,51494480.186105624
255,2020-10-03,2689.459916578064,8121643.617228101,51494710.92680488
256,2020-10-04,2496.4148825541356,8121679.73357698,51494925.1055798
257,2020-10-05,2317.225644084621,8121713.257589729,51495123.91109488
258,2020-10-06,2150.8977400666568,8121744.3753359625,51495308.446805194
259,2020-10-07,1996.5081389267018,8121773.259519084,51495479.73689559
260,2020-10-08,1853.2000923996748,8121800.070439639,51495638.73199322
261,2020-10-09,1720.1782028895436,8121824.956916862,51495786.31464541
262,2020-10-10,1596.7042513259178,8121848.057070816,51495923.30394862
263,2020-10-11,1482.092945652361,8121869.49911853,51496050.46026689
264,2020-10-12,1375.7081891068842,8121889.402072219,51496168.48937387
265,2020-10-13,1276.9595310272025,8121907.876402719,51496278.04639311
266,2020-10-14,1185.2988953826286,8121925.024652189,51496379.73942809
267,2020-10-15,1100.2175388536277,8121940.942003313,51496474.13293831
268,2020-10-16,1021.2432316227009,8121955.716806944,51496561.75086788
269,2020-10-17,947.9376345516254,8121969.431072834,51496643.07955631
270,2020-10-18,879.8938687440299,8121982.1609244505,51496718.57043559
271,2020-10-19,816.7342496429774,8121993.977022981,51496788.64254471
272,2020-10-20,758.108235960634,8122004.94495112,51496853.68480571
273,2020-10-21,703.6903840258582,8122015.125595858,51496914.058293685
274,2020-10-22,653.1786508434637,8122024.575465987,51496970.098119766
275,2020-10-23,606.292663106601,8122033.347015973,51497022.11535199
276,2020-10-24,562.7721715480452,8122041.488935218,51497070.398730226
277,2020-10-25,522.3756031142264,8122049.046418943,51497115.21627279
278,2020-10-26,484.8787196130911,8122056.061419064,51497156.81676491
279,2020-10-27,450.07339415091576,8122062.572873123,51497195.43111635
280,2020-10-28,417.76642697058367,8122068.616926083,51497231.27367503
281,2020-10-29,387.77848469884793,8122074.2271289565,51497264.54340378
282,2020-10-30,359.943108457466,8122079.434623449,51497295.42498217
283,2020-10-31,334.1057870095109,8122084.268316246,51497324.089833684
284,2020-11-01,310.12309966269413,8122088.755039166,51497350.697077
285,2020-11-02,287.86192014211144,8122092.91969805,51497375.39440941
286,2020-11-03,267.19867768576506,8122096.785411021,51497398.318926595
287,2020-11-04,248.0186718579355,8122100.373636671,51497419.59788289
288,2020-11-05,230.2154349197593,8122103.704293372,51497439.349398725
289,2020-11-06,213.69013882101103,8122106.79587021,51497457.68311856
290,2020-11-07,198.35106008664457,8122109.66552711,51497474.70080458
291,2020-11-08,184.11304262523794,8122112.329195333,51497490.49693274
292,2020-11-09,170.89705316601726,8122114.801660651,51497505.15918596
293,2020-11-10,158.62972978570303,8122117.096647818,51497518.76895508
294,2020-11-11,147.24297610766163,8122119.2268964825,51497531.401789024
295,2020-11-12,136.67358528505954,8122121.204231535,51497543.12781205
296,2020-11-13,126.86288075480981,8122123.03963032,51497554.01212228
297,2020-11-14,117.75640682614659,8122124.743280549,51497564.115134954
298,2020-11-15,109.30361402659764,8122126.324639148,51497573.49293158
299,2020-11-16,101.45757732531544,8122127.792484931,51497582.197572604
300,2020-11-17,94.17474463402125,8122129.154965673,51497590.277376354
301,2020-11-18,87.41468754122667,8122130.419644823,51497597.777195565
302,2020-11-19,81.13988042762604,8122131.593542751,51497604.73866251
303,2020-11-20,75.31549121769986,8122132.683175909,51497611.20042114
304,2020-11-21,69.90918812178614,8122133.694592975,51497617.19834148
305,2020-11-22,64.89096012893023,8122134.633408459,51497622.76571881
306,2020-11-23,60.23295061310005,8122135.504833826,51497627.933458224
307,2020-11-24,55.90930242341466,8122136.31370647,51497632.73024652
308,2020-11-25,51.89601386316217,8122137.0645166645,51497637.182712
309,2020-11-26,48.17080876415316,8122137.761431867,51497641.3155686
310,2020-11-27,44.71300593041504,8122138.408321148,51497645.15176071
311,2020-11-28,41.50341122196111,8122139.00877537,51497648.71258297
312,2020-11-29,38.524207877068314,8122139.56612772,51497652.01780184
313,2020-11-30,35.75885796799802,8122140.083472135,51497655.085765064
314,2020-12-01,33.19201105834763,8122140.563680389,51497657.93350291
315,2020-12-02,30.80941691362764,8122141.009418434,51497660.57682505
316,2020-12-03,28.597850509996658,8122141.423160429,51497663.03040374
317,2020-12-04,26.545035390109057,8122141.807203083,51497665.307858855
318,2020-12-05,24.639575382031467,8122142.1636783965,51497667.42183369
319,2020-12-06,22.8708935037662,8122142.4945651,51497669.38406269
320,2020-12-07,21.22917135720177,8122142.801700042,51497671.205438696
321,2020-12-08,19.70529552203001,8122143.086788181,51497672.89607242
322,2020-12-09,18.290806743241163,8122143.351412081,51497674.46534881
323,2020-12-10,16.977852989447964,8122143.597040709,51497675.92197915
324,2020-12-11,15.75914585224993,8122143.825037587,51497677.27404944
325,2020-12-12,14.62792013413069,8122144.036668355,51497678.52906519
326,2020-12-13,13.57789623418049,8122144.233107809,51497679.69399318
327,2020-12-14,12.603245163735798,8122144.415446441,51497680.77530028
328,2020-12-15,11.698556995450145,8122144.584696344,51497681.77898843
329,2020-12-16,10.858809159614081,8122144.741797148,51497682.710629806
330,2020-12-17,10.07934020902179,8122144.88762092,51497683.57539598
331,2020-12-18,9.355823229595536,8122145.022977145,51497684.37808735
332,2020-12-19,8.684241864661065,8122145.148617206,51497685.12315979
333,2020-12-20,8.060868175185488,8122145.265238529,51497685.81474919
334,2020-12-21,7.482241422288426,8122145.37348855,51497686.456695
335,2020-12-22,6.9451497054506,8122145.473968158,51497687.05256059
336,2020-12-23,6.446611744932047,8122145.567235098,51497687.60565348
337,2020-12-24,5.983859825023135,8122145.653807161,51497688.11904425
338,2020-12-25,5.5543253040313205,8122145.734164867,51497688.59558267
339,2020-12-26,5.1556237283027695,8122145.808754296,51497689.03791412
340,2020-12-27,4.785541774603214,8122145.877989576,51497689.44849407
341,2020-12-28,4.442025111550064,8122145.942254995,51497689.829601675
342,2020-12-29,4.123166831238402,8122146.001907295,51497690.18335255
343,2020-12-30,3.827196895591083,8122146.05727762,51497690.51171042
344,2020-12-31,3.5524723245134506,8122146.108673343,51497690.81649803
345,2021-01-01,3.297468077856017,8122146.15637977,51497691.099407345
346,2021-01-02,3.0607685883086138,8122146.200661724,51497691.3620088
347,2021-01-03,2.841059906280197,8122146.241765024,51497691.60576016
348,2021-01-04,2.637122362908209,8122146.279917845,51497691.83201454
349,2021-01-05,2.4478239968537077,8122146.3153319545,51497692.04202778
350,2021-01-06,2.2721138236445024,8122146.348203973,51497692.23696588
351,2021-01-07,2.1090165251728243,8122146.378716364,51497692.417910874
352,2021-01-08,1.9576267012074842,8122146.407038508,51497692.58586725
353,2021-01-09,1.8171039707095888,8122146.433327627,51497692.74176735
354,2021-01-10,1.6866682688905792,8122146.457729657,51497692.88647659
355,2021-01-11,1.565595550405092,8122146.480380051,51497693.020798266
356,2021-01-12,1.45321368589957,8122146.501404551,51497693.14547805
357,2021-01-13,1.348898787783493,8122146.520919876,51497693.2612081
358,2021-01-14,1.2520718768720407,8122146.539034342,51497693.36863076
359,2021-01-15,1.162195416666007,8122146.555848512,51497693.46834237
360,2021-01-16,1.0787704787744612,8122146.571455723,51497693.56089648
361,2021-01-17,1.0013339712704556,8122146.585942613,51497693.64680684
362,2021-01-18,0.9294560188958843,8122146.599389609,51497693.72655037
363,2021-01-19,0.8627376195307734,8122146.611871353,51497693.80056974
364,2021-01-20,0.8008084272397878,8122146.623457117,51497693.869275846
365,2021-01-21,0.7433246538655169,8122146.6342112245,51497693.933050066
366,2021-01-22,0.6899671727963509,8122146.644193397,51497693.99224643
367,2021-01-23,0.6404398182891089,8122146.653459016,51497694.04719355
368,2021-01-24,0.594467641959603,8122146.662059533,51497694.098196454
369,2021-01-25,0.5517954513915261,8122146.670042684,51497694.145538256
370,2021-01-26,0.5121863632135775,8122146.677452787,51497694.189481765
371,2021-01-27,0.4754205024599376,8122146.6843309775,51497694.23027091
372,2021-01-28,0.44129377574505346,8122146.690715437,51497694.26813213
373,2021-01-29,0.4096167343509622,8122146.696641607,51497694.30327558
374,2021-01-30,0.38021354449825817,8122146.702142383,51497694.33589635
375,2021-01-31,0.3529209935733322,8122146.707248298,51497694.366175525
376,2021-02-01,0.32758755333591333,8122146.711987702,51497694.39428119
377,2021-02-02,0.30407260358459987,8122146.716386898,51497694.42036939
378,2021-02-03,0.2822456095182201,8122146.72047031,51497694.444584906
379,2021-02-04,0.2619853998621927,8122146.7242606105,51497694.46706218
380,2021-02-05,0.24317951083186964,8122146.727778836,51497694.48792599
381,2021-02-06,0.2257235596751099,8122146.731044506,51497694.50729215
382,2021-02-07,0.20952063711430896,8122146.734075758,51497694.52526815
383,2021-02-08,0.19448077872696992,8122146.736889434,51497694.54195382
384,2021-02-09,0.18052052133471194,8122146.739501132,51497694.55744174
385,2021-02-10,0.16756236205364267,8122146.741925354,51497694.57181792
386,2021-02-11,0.15553436783598956,8122146.744175563,51497694.585162126
387,2021-02-12,0.1443697693787942,8122146.746264245,51497694.59754846
388,2021-02-13,0.13400658490811082,8122146.748202999,51497694.60904569
389,2021-02-14,0.12438729131920312,8122146.750002586,51497694.61971762
390,2021-02-15,0.11545849293997583,8122146.751672993,51497694.629623495
391,2021-02-16,0.10717062454371955,8122146.753223495,51497694.6388183
392,2021-02-17,0.0994776761267269,8122146.754662699,51497694.64735308
393,2021-02-18,0.09233694305297031,8122146.755998595,51497694.65527522
394,2021-02-19,0.08570880827148057,8122146.757238593,51497694.66262867
395,2021-02-20,0.07955645233715831,8122146.758389576,51497694.66945429
396,2021-02-21,0.07384572375979685,8122146.759457939,51497694.675789945
397,2021-02-22,0.0685449138710753,8122146.760449622,51497694.68167082
398,2021-02-23,0.06362459649791988,8122146.761370131,51497694.68712956
399,2021-02-24,0.059057490987176164,8122146.762224543,51497694.692196436
400,2021-02-25,0.05481821467337745,8122146.763017631,51497694.69689962
401,2021-02-26,0.05088324307546288,8122146.763753789,51497694.70126519
402,2021-02-27,0.0472307320976753,8122146.764437103,51497694.70531739
403,2021-02-28,0.043840410391665,8122146.765071368,51497694.709078714
404,2021-03-01,0.04069345566225928,8122146.7656601025,51497694.71257005
405,2021-03-02,0.03777239029132506,8122146.766206579,51497694.71581076
406,2021-03-03,0.03506099461485959,8122146.766713829,51497694.718818866
407,2021-03-04,0.03254423609356613,8122146.767184665,51497694.72161102
408,2021-03-05,0.03020813665503025,8122146.767621707,51497694.72420277
409,2021-03-06,0.028039727992577385,8122146.768027375,51497694.72660846
410,2021-03-07,0.026026973503489103,8122146.768403922,51497694.728841476
411,2021-03-08,0.02415869855495288,8122146.768753439,51497694.7309142
412,2021-03-09,0.02242454221326908,8122146.769077865,51497694.732838124
413,2021-03-10,0.020814860841781347,8122146.769379011,51497694.734623946
414,2021-03-11,0.019320725355517203,8122146.769658535,51497694.73628159
415,2021-03-12,0.017933839320074193,8122146.769917995,51497694.73782023
416,2021-03-13,0.01664650745623887,8122146.770158829,51497694.73924843
417,2021-03-14,0.015451583366710129,8122146.770382377,51497694.740574114
418,2021-03-15,0.014342430876047725,8122146.770589879,51497694.74180464
419,2021-03-16,0.013312891409269337,8122146.770782486,51497694.74294684
420,2021-03-17,0.012357252508185122,8122146.770961267,51497694.74400706
